neutral,RT @Californicado: Gurizada seguinte:Lula ou Bolsonaro vocês só tão escolhendo quem vai terminar de afundar essa merda
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
neutral,Pimenta manda recado a Ciro: bater no Lula não vai credenciar você a nada https://t.co/CfSZNpwXKE via @brasil247
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @BlogDoPim: Lula o filho do Jornal do Brasil https://t.co/J7NA2UTvBJ
negative,RT @bslvra: @baapolinario @tbemsoubrother Sem contar que não tem timing pro clímax do filme. O fato de terem "evitado" Lula ministro se per…
neutral,Advogado de Lula Cristiano Zanin passa a ser investigado pela Lava Jato https://t.co/cE3Q9QbUhp
neutral,RT @Ary_AntiPT: Mais estranho que as transacoes financeiras da SM doleiro Adir Assad com a GEOBASE comandada pela nora de Lula e pela sogra…
neutral,RT @mariosabinof: Nos EUA Lula estaria preso depois de condenado na 1a instância. Aqui condenado em 2a instância há um mês continua solt…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @Leonardosni: O corrupto é Lula? https://t.co/m6CaCIwF14
neutral,Em defesa da democracia eu estava em 31 de agosto tomando gás da PM do Alckmin na Paulista. Não havia nenhuma autor… https://t.co/3OwytsLbx0
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
neutral,RT @Ary_AntiPT: Mais estranho que as transacoes financeiras da SM doleiro Adir Assad com a GEOBASE comandada pela nora de Lula e pela sogra…
neutral,RT @leandroruschel: Agora vocês entendem o que Lula quis dizer quando afirmou alguns anos atrás que na Venezuela havia "democracia até dema…
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
neutral,@xGameDMsx Lula?
neutral,E haverá eleições? https://t.co/0dYfHb5FMm
negative,RT @analisdocsPF: Moro vai prender Lula. Se soltarem é outra história. Moro vai prendê-lo e José Dirceu também. Algema junto😬👈
neutral,@allanrendeiro @ptbrasil Lula perdeu mais um voto...😂😂😂🔫🔫🔫
negative,RT @RadioProletrio: E DEPOIS O ANENCÉFALO COXETA DIZ QUE ADMINISTRAÇÃO DE ESQUERDA E DIREITA É TUDO A MESMA COISA:Na primeira foto (admin…
positive,JB É DE ZÉ DIRCEU QUEM NÃO SABE?Lula o filho do Jornal do Brasil https://t.co/LhIBA0XX3L
neutral,De onde vem a grana? : PF FARÁ PERÍCIA FINANCEIRA E PATRIMONIAL DOS FILHOS DE LULA https://t.co/Df8TfoZAXb
neutral,RT @muylaerte: Maluf era deputado tinha foro privilegiado e foi preso. E o Lula? https://t.co/ZJOgxHG3Jq https://t.co/8Ftv9gt7Dh
neutral,RT @AntonioLeitteRj: LULA CONFESSA que doou refinaria de propriedade da Petrobrás na Bolívia à Evo Morales... só não CONFESSOU o quanto ele…
neutral,RT @carteiroreaca: DataFolha prova que Lula está com 216% de intenções de votos no Brasil. https://t.co/JfAlgE00kO
negative,Eu p minha mãe adivinha qual vai ser o tema do meu aniversario?  Ela pra mim : do tucano do lula molusco do Luciano hulk kkkkk
neutral,RT @diogomainardi: Laudo reforça elementos contra Lula no caso do terreno do instituto https://t.co/5zhFht5vpE
neutral,Retweeted Carteiro Reaça (@carteiroreaca):DataFolha prova que Lula está com 216% de intenções de votos no... https://t.co/9Mdj6c33Kv
negative,Lula ou Dilma? — Eu seila https://t.co/mlwCN3w2wj
neutral,RT @DilmaResiste: "Foi de deixar pasmo ouvir Ciro afirmando q é ofender a inteligência mediana do brasileiro dizer q há uma perseguição con…
positive,RT @pelegrini65: Segundo Lauro Jardim Temer vendeu a Embraer para a Boeing. Vamos virar uma grande fazenda com milhões de excluídos sem nen…
neutral,RT @diogomainardi: Laudo afasta tese de nulidade das provas contra Lula https://t.co/IP8SE6Q8cc
negative,@ptbrasil @gleisi elite brasileira🤔quem pagou tudo; hotéis comida bebida ônibus bandeiras (sem bandeira brasil… https://t.co/WqBi5nAWW5
positive,RT @jannettepaz58: O FILME acabou@redetelecine"POLÍCIA FEDERAL - A LEI É PARA TODOS" Nosso ORGULHO aumentouNossa ESPERANCA NA OPERAÇÃO…
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
neutral,Moro pode mandar prender Lula e deixar a parada c/ a sociedade de bem. Se o STF soltar esse patife resta às FFAA p… https://t.co/4yLmu1ghdL
neutral,RT @DCM_online: Reportagem do Estadão sobre laudo da PF é fake news aponta site de Lula https://t.co/aIMqBuQb0A
negative,RT @Ricamconsult: Na casa de Lula a minuta do documento da compra do sítio que Lula diz não ter nada a ver com ele?! https://t.co/o5qCBkdLhz
neutral,RT @revistaforum: Na volta da versão impressa do JB Lula assina artigo no qual defende comunicação pluralhttps://t.co/QKszUZCTv3 https://…
neutral,RT @Titus_Magnus: E a propósito de tags se a Gleice te representa eu só tenho a dizer: Meus pêsames aos seus amigos pois como mostrou Lul…
neutral,RT @rvianna: A reflexão de Valter Pomar sobre os dias que vivemos:"Radicalizar é preciso porque uma coisa é certa: na transição que estamo…
neutral,Para defesa de Lula perícia da Polícia Federal derruba acusação ao confirmar destruição e manipulação de arquivos… https://t.co/5a0mYFRVup
neutral,@Rodrigo_Janot @MPF_PGR @ANPR_Brasil Dr Janot é gritante como o sistema protege todos esses do PSDB prescrição i… https://t.co/6LADHrNxDG
negative,RT @_thalesnogueira: 3 exemplos de reformas microeconômicas que foram feitas em Lula I sob a batuta de Palocci e Marcos Lisboa (agenda aba…
positive,RT @Indiacui: O Lula já começou a xingar o @STF_oficial como fez com Moro? Claro que não Lá ele sabe que tem gente(s) com medo dele.  Essa…
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
negative,RT @castrofor: Lula: É engraçado que contra mim o Moro leva todo mundo pra fazer depoimento. Mas o Tacla Duran que tá acusando o Moro ele…
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
positive,RT @mulher_direita: O STF é o maior inimigo do Brasil! Carmen Lúcia Lewandowisk Toffoli: Lula; Rosa Fux  Barroso Facchin: Dilma; M…
neutral,RT @blogdojefferson: Frase do Lula no TT: “Eles estão tentando impedir o melhor presidente que esse país já teve.“ Acho que se Lula realmen…
neutral,RT @brasil247: Pimenta manda recado a Ciro: bater no Lula não vai credenciar você a nada | Brasil 24/7 https://t.co/cG3xnC4DNC via @brasil2…
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
neutral,RT @kikirosso: @GABRlELPlNHElRO Fantástico falar de fake news é como o Lula chamar algum político de ladrão.
neutral,RT @musoverao: antes de falar cntg ja tomo aquela pílula né anti-decepcional
neutral,Filho de Ministro do STJ que negou Habeas Corpus a Lula recebeu R$ 10 milhões em dinheiro público da Fecomércio https://t.co/0hrAWkdZNH
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
neutral,@folha A equipe seria a mesma. Mesmo governo mesmas proposta entreguistas! Lula 2018😎❤️
negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
neutral,RT @diogomainardi: CÁRMEN LÚCIA NÃO PRETENDE PAUTAR HC DE LULA https://t.co/qUGX9dNjsU
neutral,Após o STF conceder habeas corpus coletivo para gestantes LULA diz que sua menstruação está atrasada https://t.co/5mm1WyC1yE
neutral,RT @rvianna: A reflexão de Valter Pomar sobre os dias que vivemos:"Radicalizar é preciso porque uma coisa é certa: na transição que estamo…
positive,RT @DilmaResiste: Eis o motivo da inveja de FHC com Lula. De que valem tantos diplomas quando Vandré diz "Quem sabe faz a hora não espera…
neutral,RT @diogomainardi: Carminha vai ceder à pressão para salvar Lula? https://t.co/Wqg0APxYAP
positive,RT @HelioNogueiraTV: Vá fundo juiz Bretas! Esses advogados de Lula receberam 10 milhões de dinheiro sujo da propina! Tem que ter bens bloqu…
neutral,RT @OrganizadAntiPT: Blog petista diz que já sabe o resultado do STF e que Lula “vencerá por 7 a 4” https://t.co/GlIpVr8wsi via @odiarionac…
neutral,RT @PTnaCamara: Perícia da PF confirma o que sempre foi afirmado pela defesa de Lula https://t.co/samVb1XYBQ
positive,RT @RoseVLB: 📣 Dilma e lula elogiando Rocha Loures ☝️👇👇👇👇 https://t.co/SbeLqUgYr9
neutral,Central Político: Ex-chefe da CGU inocenta Lula e dispara para juiz... https://t.co/CdkyAxrD2G
neutral,RT @diogomainardi: Gleisi duvida que STF impeça prisão de Lula a tempo https://t.co/YPN8pJiG5d
neutral,RT @FatosNacionais: Enquanto Carmen Lúcia não põe em pauta a prisão após segunda instância esperando que Lula seja preso Temer busca apoi…
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
positive,RT @VemPraRua_br: Existem mais de 4.800 pedidos de habeas corpus na frente aguardando conclusão. https://t.co/94M3wagW6F
neutral,@lucas___sccp @CebolinhaSEP Pq bandido é assim mesmo. Esconde provas. Senão não seria bandido seria só mau caráter… https://t.co/bGpU7PtgFy
positive,RT @brasil247: Pronto para a guerra Lula tem a paz na consciência | Brasil 24/7 Por Paulo Moreira Leite https://t.co/6VvN3FWzlq via @brasi…
neutral,RT @FatosNacionais: Enquanto Carmen Lúcia não põe em pauta a prisão após segunda instância esperando que Lula seja preso Temer busca apoi…
neutral,RT @anderson_lovato: Peguei um pedaço do filme Polícia Federal: A lei é para todos justamente onde a ex presidenta nomeia o Lula como mini…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @berocorreia: @FlaRobSal @SoaresS90604441 @jerimunzinho @Castro2Monica @branca_maranhao @Edilamar_ @p4ulomagalhaes Minhas filhas se form…
negative,Sexta fui pra célula e foi tão bom  hj não deu pra ir ao culto mais domingo que vem vou sem falta
neutral,RT @blogdojefferson: A Folha de S.Paulo afirma que os ministros do STF estão prevendo uma “crise” no Brasil com a prisão de Lula. Desconfio…
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
neutral,RT @DCM_online: Perícia da PF derruba tese da acusação contra Lula diz defesa https://t.co/zqVPg1Fze1
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
neutral,RT @diogomainardi: As cafonices de Lula e Ciro https://t.co/rSA4FBlBly
neutral,RT @Ary_AntiPT: Mais estranho que as transacoes financeiras da SM doleiro Adir Assad com a GEOBASE comandada pela nora de Lula e pela sogra…
neutral,RT @diogomainardi: Ciro: “Os tribunais não vão deixar o Lula registrar a candidatura” https://t.co/5EqFCfbVTC
neutral,RT @paulacamara_: Material entregue pela Odebrecht na delação e usado em acusação da Lava Jato contra Lula que teria sido beneficiado em co…
neutral,Aí você descobre que o Lula Molusco é na verdade um polvo
neutral,RT @muylaerte: Advogados de Lula caem na Lava Jato do Rio ao lado de Adriana Ancelmo a mulher de Sérgio Cabral https://t.co/oHIsfKwpkJ ht…
neutral,RT @ptbrasil: Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no mesmo imóvel. O ex-Presidente Lula não solicitou o…
neutral,Vc inverteu Marco @marcoamello  com Celso de Mello. https://t.co/MoA5ewZT3F
neutral,RT @Ary_AntiPT: Mais estranho que as transacoes financeiras da SM doleiro Adir Assad com a GEOBASE comandada pela nora de Lula e pela sogra…
positive,RT @Leila_Argollo: No assentamento Sepe Tiaraju bate papo dos bons sobre Defesa da Democracia e do Direito de Lula ser candidato https://t…
positive,RT @DeputadoFederal: ZANIN: PERÍCIA DA PF DERRUBA ACUSAÇÃO CONTRA LULA !! https://t.co/d56R5hJhYq
positive,RT @diogomainardi: Se Lula pagou as reformas no sítio “isso pode ser facilmente provado” https://t.co/1jNeXKbq8v
neutral,RT @diogomainardi: A bandeira branca de Lula no Supremo https://t.co/woKDx6ArbG
neutral,RT @diogomainardi: Lula investe pesado nos embargos auriculares https://t.co/t1ON8talgu
neutral,RT @ThatNamda236: Aí você descobre que o Lula Molusco é na verdade um polvo
neutral,RT @diogomainardi: Os ministros de Lula no STF https://t.co/ImN5Hm1vjN
neutral,RT @CarmeIoNeto: Lula diz que Evo Morales é o melhor presidente que a Bolívia já teve. Morales é mais um ditador que leva a Bolívia para o…
neutral,Delegado da PF preso por integrar quadrilha pedia prisão de Lula e era fã de Moro e Bolsonaro https://t.co/QYPnO9fjKU
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
positive,RT @diogomainardi: Sergio Moro pede perícia sobre propina no sítio de Lula https://t.co/zIM4WR86tz
positive,@zehdeabreu Vamos todos de Lulaé o😌🌵uucá f .bo
neutral,RT @N_Carvalheira: O escritório do advogado e compadre do ex-presidente Lula Roberto Teixeira foi o que mais recebeu repasses da Fecomérc…
neutral,@pdevechi Os que o Lula comprou boa parte está na cadeia... https://t.co/B00jkhHhra
positive,RT @MarivoneProf: Boa noite amigos. Todos convidados pra participar da corrente do bem#EsquerdistasSeguemEsquerdistas  para defendermos Lu…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
neutral,RT @diogomainardi: PF validou 100% das provas contra Lula https://t.co/8TJ7LrYoL7
neutral,@joicehasselmann vamos com tudo junto com o exército brasileiro a marinha e a aeronáutica pra cima dsses bandidos m… https://t.co/eCYI54VfEy
neutral,RT @diogomainardi: Perícia no Drousys da Odebrecht: a defesa de Lula deve voltar à “teoria do montinho” https://t.co/6b10pfm3Yn
neutral,RT @MBLivre: Ricardo Lewandowski está voltando com suas maldades e quer tentar salvar o Lula de ser preso. Assista e entenda. https://t.co/…
negative,RT @carlosjordy: Bolsonaro é recebido aos gritos de "MITO" no Japão. Sabe onde Lula seria recepcionado assim? Nem aqui nem na China. htt…
negative,RT @BecaBrix: 🔅Nós também.Está difícil de entender como ainda pode estar solto. https://t.co/FleBCHkHtK
neutral,RT @diogomainardi: PERÍCIA DA PF CONFIRMA PAGAMENTOS PARA SEDE DO INSTITUTO LULA https://t.co/x0jpKJkoHo
neutral,@AraciPatriota @sammbispo ESSA REFORMA É GÓPI DO MIXÉUTEMI  MEIRELLES E LULA.
negative,@MidiaNINJA Idiotas os soldados não estão fichando ninguém Nem poder de polícia eles têm Ex: Quando o Lula for… https://t.co/657yddm4ph
positive,RT @RoseVLB: 📣 Dilma e lula elogiando Rocha Loures ☝️👇👇👇👇 https://t.co/SbeLqUgYr9
neutral,RT @jpacheco_adv: Vota no Lula ? https://t.co/qZqEsw68o1
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
neutral,RT @brasil247: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 Por Jeferson Miola https://t.co/GWy94IDg6W via @brasi…
neutral,RT @MirandaSa_: A OAB devia deixar de estar vigiando as FFAA no combate ao crime e combater o crime na própria entidade! https://t.co/fteNa…
